Tool Name,A3000FC - B
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 13:01:09,Jun 30 2024 13:56:42,1:00:55:33,00:01:00,1496

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
511,Jun 29 2024 21:31:09,00:01:00,Jun 29 2024 21:32:02,"9.5","8.9",Jun 29 2024 21:32:02,"8.7",Jun 29 2024 21:32:09
512,Jun 29 2024 21:32:09,00:01:00,Jun 29 2024 21:32:47,"9.6","8.7",Jun 29 2024 21:33:00,"8.5",Jun 29 2024 21:33:09
513,Jun 29 2024 21:33:09,00:01:00,Jun 29 2024 21:34:02,"10","8.9",Jun 29 2024 21:33:16,"8.6",Jun 29 2024 21:34:09
514,Jun 29 2024 21:34:09,00:01:00,Jun 29 2024 21:35:02,"9.8","8.9",Jun 29 2024 21:34:32,"8.6",Jun 29 2024 21:35:09
515,Jun 29 2024 21:35:09,00:01:00,Jun 29 2024 21:35:47,"9.6","9",Jun 29 2024 21:36:03,"8.7",Jun 29 2024 21:36:09
516,Jun 29 2024 21:36:09,00:01:00,Jun 29 2024 21:37:02,"10.2","8.9",Jun 29 2024 21:36:59,"8.6",Jun 29 2024 21:37:09
517,Jun 29 2024 21:37:09,00:01:00,Jun 29 2024 21:38:02,"9.8","8.9",Jun 29 2024 21:37:35,"8.7",Jun 29 2024 21:38:09
518,Jun 29 2024 21:38:09,00:01:00,Jun 29 2024 21:38:32,"9.9","9",Jun 29 2024 21:38:26,"8.7",Jun 29 2024 21:39:09
519,Jun 29 2024 21:39:09,00:01:00,Jun 29 2024 21:39:38,"19.4","9.9",Jun 29 2024 21:39:33,"8.7",Jun 29 2024 21:40:09
520,Jun 29 2024 21:40:09,00:01:00,Jun 29 2024 21:40:33,"11.9","10.1",Jun 29 2024 21:40:47,"9.6",Jun 29 2024 21:41:09
521,Jun 29 2024 21:41:09,00:01:00,Jun 29 2024 21:41:47,"11","10.1",Jun 29 2024 21:42:02,"9.8",Jun 29 2024 21:42:09
522,Jun 29 2024 21:42:09,00:01:00,Jun 29 2024 21:42:47,"10.9","10.1",Jun 29 2024 21:42:17,"9.8",Jun 29 2024 21:43:09
523,Jun 29 2024 21:43:09,00:01:00,Jun 29 2024 21:43:32,"10.9","10.2",Jun 29 2024 21:44:02,"9.7",Jun 29 2024 21:44:09
524,Jun 29 2024 21:44:09,00:01:00,Jun 29 2024 21:45:02,"11.3","10.1",Jun 29 2024 21:44:17,"9.7",Jun 29 2024 21:45:09
525,Jun 29 2024 21:45:09,00:01:00,Jun 29 2024 21:46:03,"11.5","10",Jun 29 2024 21:46:04,"9.8",Jun 29 2024 21:46:09
526,Jun 29 2024 21:46:09,00:01:00,Jun 29 2024 21:46:32,"11.2","10.1",Jun 29 2024 21:47:02,"9.6",Jun 29 2024 21:47:09
527,Jun 29 2024 21:47:09,00:01:00,Jun 29 2024 21:48:02,"11.3","10.1",Jun 29 2024 21:48:02,"9.7",Jun 29 2024 21:48:09
528,Jun 29 2024 21:48:09,00:01:00,Jun 29 2024 21:48:32,"10.8","10.1",Jun 29 2024 21:48:25,"9.8",Jun 29 2024 21:49:09
529,Jun 29 2024 21:49:09,00:01:00,Jun 29 2024 21:49:17,"10.8","10.1",Jun 29 2024 21:49:43,"9.8",Jun 29 2024 21:50:09
530,Jun 29 2024 21:50:09,00:01:00,Jun 29 2024 21:51:02,"10.8","10.1",Jun 29 2024 21:50:27,"9.8",Jun 29 2024 21:51:09
531,Jun 29 2024 21:51:09,00:01:00,Jun 29 2024 21:51:17,"11.1","10",Jun 29 2024 21:51:17,"9.5",Jun 29 2024 21:52:09
532,Jun 29 2024 21:52:09,00:01:00,Jun 29 2024 21:52:17,"10.6","9.9",Jun 29 2024 21:52:47,"9.6",Jun 29 2024 21:53:09
533,Jun 29 2024 21:53:09,00:01:00,Jun 29 2024 21:53:09,"10.1","8.8",Jun 29 2024 21:53:17,"8.5",Jun 29 2024 21:54:09
534,Jun 29 2024 21:54:09,00:01:00,Jun 29 2024 21:54:32,"10.4","8.8",Jun 29 2024 21:54:47,"8.4",Jun 29 2024 21:55:09
535,Jun 29 2024 21:55:09,00:01:00,Jun 29 2024 21:55:17,"9.5","8.8",Jun 29 2024 21:56:07,"8.6",Jun 29 2024 21:56:09
536,Jun 29 2024 21:56:09,00:01:00,Jun 29 2024 21:56:17,"9.9","8.6",Jun 29 2024 21:56:55,"8.4",Jun 29 2024 21:57:09
537,Jun 29 2024 21:57:09,00:01:00,Jun 29 2024 21:57:32,"10.1","8.7",Jun 29 2024 21:57:32,"8.3",Jun 29 2024 21:58:09
538,Jun 29 2024 21:58:09,00:01:00,Jun 29 2024 21:58:47,"9.6","8.6",Jun 29 2024 21:58:27,"8.4",Jun 29 2024 21:59:09
539,Jun 29 2024 21:59:09,00:01:00,Jun 29 2024 21:59:17,"9.8","8.8",Jun 29 2024 21:59:16,"8.4",Jun 29 2024 22:00:09
540,Jun 29 2024 22:00:09,00:01:00,Jun 29 2024 22:00:16,"21.1","9.6",Jun 29 2024 22:00:13,"8.7",Jun 29 2024 22:01:09
541,Jun 29 2024 22:01:09,00:01:00,Jun 29 2024 22:02:02,"10.3","9.6",Jun 29 2024 22:01:32,"9.2",Jun 29 2024 22:02:09
542,Jun 29 2024 22:02:09,00:01:00,Jun 29 2024 22:03:02,"11.3","9.6",Jun 29 2024 22:02:47,"9.1",Jun 29 2024 22:03:09
543,Jun 29 2024 22:03:09,00:01:00,Jun 29 2024 22:03:09,"10.9","9.6",Jun 29 2024 22:03:32,"8.9",Jun 29 2024 22:04:09
544,Jun 29 2024 22:04:09,00:01:00,Jun 29 2024 22:04:32,"10.7","9.3",Jun 29 2024 22:04:21,"9",Jun 29 2024 22:05:09
545,Jun 29 2024 22:05:09,00:01:00,Jun 29 2024 22:06:03,"11.3","9.7",Jun 29 2024 22:05:32,"9.2",Jun 29 2024 22:06:09
546,Jun 29 2024 22:06:09,00:01:00,Jun 29 2024 22:06:14,"10.8","9.5",Jun 29 2024 22:07:01,"9.1",Jun 29 2024 22:07:09
547,Jun 29 2024 22:07:09,00:01:00,Jun 29 2024 22:08:02,"10.4","9.4",Jun 29 2024 22:07:32,"9.2",Jun 29 2024 22:08:09
548,Jun 29 2024 22:08:09,00:01:00,Jun 29 2024 22:08:17,"10.2","9.5",Jun 29 2024 22:08:32,"9.3",Jun 29 2024 22:09:09
549,Jun 29 2024 22:09:09,00:01:00,Jun 29 2024 22:09:47,"11.3","9.4",Jun 29 2024 22:09:32,"9.1",Jun 29 2024 22:10:09
550,Jun 29 2024 22:10:09,00:01:00,Jun 29 2024 22:11:02,"11.2","9.6",Jun 29 2024 22:10:47,"9",Jun 29 2024 22:11:09
551,Jun 29 2024 22:11:09,00:01:00,Jun 29 2024 22:11:13,"10.8","9.7",Jun 29 2024 22:11:47,"9.3",Jun 29 2024 22:12:09
552,Jun 29 2024 22:12:09,00:01:00,Jun 29 2024 22:13:02,"9.9","9.4",Jun 29 2024 22:12:47,"9",Jun 29 2024 22:13:09
553,Jun 29 2024 22:13:09,00:01:00,Jun 29 2024 22:13:32,"10.7","9.4",Jun 29 2024 22:13:32,"9",Jun 29 2024 22:14:09
554,Jun 29 2024 22:14:09,00:01:00,Jun 29 2024 22:15:02,"20.3","9.7",Jun 29 2024 22:14:25,"9.1",Jun 29 2024 22:15:09
555,Jun 29 2024 22:15:09,00:01:00,Jun 29 2024 22:15:32,"12.1","10.7",Jun 29 2024 22:15:47,"10.3",Jun 29 2024 22:16:09
556,Jun 29 2024 22:16:09,00:01:00,Jun 29 2024 22:16:17,"12","10.6",Jun 29 2024 22:16:17,"10",Jun 29 2024 22:17:09
557,Jun 29 2024 22:17:09,00:01:00,Jun 29 2024 22:17:24,"33.3","12.8",Jun 29 2024 22:17:17,"10.3",Jun 29 2024 22:18:09
558,Jun 29 2024 22:18:09,00:01:00,Jun 29 2024 22:18:47,"12.1","10.6",Jun 29 2024 22:18:47,"10.2",Jun 29 2024 22:19:09
559,Jun 29 2024 22:19:09,00:01:00,Jun 29 2024 22:19:18,"12.4","11",Jun 29 2024 22:20:00,"10.5",Jun 29 2024 22:20:09
560,Jun 29 2024 22:20:09,00:01:00,Jun 29 2024 22:20:32,"11.3","10.7",Jun 29 2024 22:20:47,"10.5",Jun 29 2024 22:21:09
561,Jun 29 2024 22:21:09,00:01:00,Jun 29 2024 22:21:41,"35.5","15.6",Jun 29 2024 22:21:12,"10.5",Jun 29 2024 22:22:09
562,Jun 29 2024 22:22:09,00:01:00,Jun 29 2024 22:22:32,"21.2","20.2",Jun 29 2024 22:22:09,"19.2",Jun 29 2024 22:23:09
563,Jun 29 2024 22:23:09,00:01:00,Jun 29 2024 22:23:32,"20.4","19.3",Jun 29 2024 22:24:06,"14.9",Jun 29 2024 22:24:09
564,Jun 29 2024 22:24:09,00:01:00,Jun 29 2024 22:24:28,"36.1","18.2",Jun 29 2024 22:24:27,"14.6",Jun 29 2024 22:25:09
565,Jun 29 2024 22:25:09,00:01:00,Jun 29 2024 22:25:12,"21.1","19.4",Jun 29 2024 22:26:06,"18.9",Jun 29 2024 22:26:09
566,Jun 29 2024 22:26:09,00:01:00,Jun 29 2024 22:26:32,"19.9","19.2",Jun 29 2024 22:26:16,"18.9",Jun 29 2024 22:27:09
567,Jun 29 2024 22:27:09,00:01:00,Jun 29 2024 22:27:57,"21.2","19.8",Jun 29 2024 22:28:09,"18.4",Jun 29 2024 22:28:09
568,Jun 29 2024 22:28:09,00:01:00,Jun 29 2024 22:28:32,"19","18.2",Jun 29 2024 22:29:08,"17.5",Jun 29 2024 22:29:09
569,Jun 29 2024 22:29:09,00:01:00,Jun 29 2024 22:29:17,"19.1","15.2",Jun 29 2024 22:30:08,"13.1",Jun 29 2024 22:30:09
570,Jun 29 2024 22:30:09,00:01:00,Jun 29 2024 22:30:47,"14.6","13.1",Jun 29 2024 22:30:17,"12.7",Jun 29 2024 22:31:09
571,Jun 29 2024 22:31:09,00:01:00,Jun 29 2024 22:31:47,"14.8","13.7",Jun 29 2024 22:31:17,"12.8",Jun 29 2024 22:32:09
572,Jun 29 2024 22:32:09,00:01:00,Jun 29 2024 22:33:02,"15.5","14.2",Jun 29 2024 22:32:57,"13.9",Jun 29 2024 22:33:09
573,Jun 29 2024 22:33:09,00:01:00,Jun 29 2024 22:33:47,"15.2","14.1",Jun 29 2024 22:34:09,"13.7",Jun 29 2024 22:34:09
574,Jun 29 2024 22:34:09,00:01:00,Jun 29 2024 22:34:47,"15.6","13.7",Jun 29 2024 22:34:47,"13.5",Jun 29 2024 22:35:09
575,Jun 29 2024 22:35:09,00:01:00,Jun 29 2024 22:35:32,"16","14.4",Jun 29 2024 22:35:09,"13.7",Jun 29 2024 22:36:09
576,Jun 29 2024 22:36:09,00:01:00,Jun 29 2024 22:36:47,"16","14.7",Jun 29 2024 22:36:15,"13.8",Jun 29 2024 22:37:09
577,Jun 29 2024 22:37:09,00:01:00,Jun 29 2024 22:38:02,"15.8","15",Jun 29 2024 22:37:12,"14.7",Jun 29 2024 22:38:09
578,Jun 29 2024 22:38:09,00:01:00,Jun 29 2024 22:38:32,"16","15",Jun 29 2024 22:38:45,"14.6",Jun 29 2024 22:39:09
579,Jun 29 2024 22:39:09,00:01:00,Jun 29 2024 22:39:32,"16","14.9",Jun 29 2024 22:39:47,"14.7",Jun 29 2024 22:40:09
580,Jun 29 2024 22:40:09,00:01:00,Jun 29 2024 22:40:32,"15.7","14.9",Jun 29 2024 22:40:47,"14.6",Jun 29 2024 22:41:09
581,Jun 29 2024 22:41:09,00:01:00,Jun 29 2024 22:41:27,"24.5","15.6",Jun 29 2024 22:41:25,"14.6",Jun 29 2024 22:42:09
582,Jun 29 2024 22:42:09,00:01:00,Jun 29 2024 22:42:32,"16.1","15.5",Jun 29 2024 22:42:26,"15.2",Jun 29 2024 22:43:09
583,Jun 29 2024 22:43:09,00:01:00,Jun 29 2024 22:43:32,"15.9","15.4",Jun 29 2024 22:43:58,"15",Jun 29 2024 22:44:09
584,Jun 29 2024 22:44:09,00:01:00,Jun 29 2024 22:45:02,"16.6","15.5",Jun 29 2024 22:45:03,"15.2",Jun 29 2024 22:45:09
585,Jun 29 2024 22:45:09,00:01:00,Jun 29 2024 22:45:17,"16.4","15.4",Jun 29 2024 22:46:02,"15.1",Jun 29 2024 22:46:09
586,Jun 29 2024 22:46:09,00:01:00,Jun 29 2024 22:46:17,"16.1","15.3",Jun 29 2024 22:46:32,"15",Jun 29 2024 22:47:09
587,Jun 29 2024 22:47:09,00:01:00,Jun 29 2024 22:48:02,"16.8","15.6",Jun 29 2024 22:47:17,"14.9",Jun 29 2024 22:48:09
588,Jun 29 2024 22:48:09,00:01:00,Jun 29 2024 22:48:17,"16.4","15.1",Jun 29 2024 22:48:47,"14.5",Jun 29 2024 22:49:09
589,Jun 29 2024 22:49:09,00:01:00,Jun 29 2024 22:49:17,"15.9","15.3",Jun 29 2024 22:49:32,"14.8",Jun 29 2024 22:50:09
590,Jun 29 2024 22:50:09,00:01:00,Jun 29 2024 22:50:18,"25.4","16.4",Jun 29 2024 22:50:16,"15.1",Jun 29 2024 22:51:09
591,Jun 29 2024 22:51:09,00:01:00,Jun 29 2024 22:51:17,"17.3","16.3",Jun 29 2024 22:52:02,"15.9",Jun 29 2024 22:52:09
592,Jun 29 2024 22:52:09,00:01:00,Jun 29 2024 22:52:17,"18.1","16.1",Jun 29 2024 22:52:54,"15.9",Jun 29 2024 22:53:09
593,Jun 29 2024 22:53:09,00:01:00,Jun 29 2024 22:54:02,"17.7","16.2",Jun 29 2024 22:53:50,"15.8",Jun 29 2024 22:54:09
594,Jun 29 2024 22:54:09,00:01:00,Jun 29 2024 22:54:17,"17.3","16.3",Jun 29 2024 22:54:32,"16.1",Jun 29 2024 22:55:09
595,Jun 29 2024 22:55:09,00:01:00,Jun 29 2024 22:55:47,"17.2","16.3",Jun 29 2024 22:55:31,"16",Jun 29 2024 22:56:09
596,Jun 29 2024 22:56:09,00:01:00,Jun 29 2024 22:56:47,"17.8","16.2",Jun 29 2024 22:56:47,"15.9",Jun 29 2024 22:57:09
597,Jun 29 2024 22:57:09,00:01:00,Jun 29 2024 22:58:02,"17.6","16.2",Jun 29 2024 22:58:02,"15.7",Jun 29 2024 22:58:09
598,Jun 29 2024 22:58:09,00:01:00,Jun 29 2024 22:58:47,"17.5","16.4",Jun 29 2024 22:58:16,"16",Jun 29 2024 22:59:09
599,Jun 29 2024 22:59:09,00:01:00,Jun 29 2024 22:59:32,"17.9","16.7",Jun 29 2024 22:59:47,"16.5",Jun 29 2024 23:00:09
600,Jun 29 2024 23:00:09,00:01:00,Jun 29 2024 23:01:02,"17.8","16.8",Jun 29 2024 23:00:09,"16.6",Jun 29 2024 23:01:09
601,Jun 29 2024 23:01:09,00:01:00,Jun 29 2024 23:01:18,"18.2","16.7",Jun 29 2024 23:01:47,"16.2",Jun 29 2024 23:02:09
602,Jun 29 2024 23:02:09,00:01:00,Jun 29 2024 23:03:02,"17.8","16.6",Jun 29 2024 23:02:17,"15.7",Jun 29 2024 23:03:09
603,Jun 29 2024 23:03:09,00:01:00,Jun 29 2024 23:03:32,"18","16.1",Jun 29 2024 23:04:02,"15",Jun 29 2024 23:04:09
604,Jun 29 2024 23:04:09,00:01:00,Jun 29 2024 23:04:30,"29.5","16.3",Jun 29 2024 23:04:12,"15.1",Jun 29 2024 23:05:09
605,Jun 29 2024 23:05:09,00:01:00,Jun 29 2024 23:06:02,"17.2","16.4",Jun 29 2024 23:05:32,"16.1",Jun 29 2024 23:06:09
606,Jun 29 2024 23:06:09,00:01:00,Jun 29 2024 23:06:47,"17.2","16.4",Jun 29 2024 23:07:02,"15.9",Jun 29 2024 23:07:09
607,Jun 29 2024 23:07:09,00:01:00,Jun 29 2024 23:07:32,"17.6","16.3",Jun 29 2024 23:07:32,"15.8",Jun 29 2024 23:08:09
608,Jun 29 2024 23:08:09,00:01:00,Jun 29 2024 23:08:47,"17.4","16.4",Jun 29 2024 23:08:33,"16.1",Jun 29 2024 23:09:09
609,Jun 29 2024 23:09:09,00:01:00,Jun 29 2024 23:10:02,"17.7","16.6",Jun 29 2024 23:09:14,"16.3",Jun 29 2024 23:10:09
610,Jun 29 2024 23:10:09,00:01:00,Jun 29 2024 23:10:17,"17.2","16.5",Jun 29 2024 23:10:48,"16.3",Jun 29 2024 23:11:09
611,Jun 29 2024 23:11:09,00:01:00,Jun 29 2024 23:11:17,"17.7","16.4",Jun 29 2024 23:11:47,"16.1",Jun 29 2024 23:12:09
612,Jun 29 2024 23:12:09,00:01:00,Jun 29 2024 23:12:32,"17.2","16.6",Jun 29 2024 23:12:54,"16.1",Jun 29 2024 23:13:09
613,Jun 29 2024 23:13:09,00:01:00,Jun 29 2024 23:13:17,"17","16.3",Jun 29 2024 23:14:02,"15.6",Jun 29 2024 23:14:09
614,Jun 29 2024 23:14:09,00:01:00,Jun 29 2024 23:14:46,"36.1","17.6",Jun 29 2024 23:14:14,"15.6",Jun 29 2024 23:15:09
615,Jun 29 2024 23:15:09,00:01:00,Jun 29 2024 23:15:12,"20.1","16",Jun 29 2024 23:15:32,"15.5",Jun 29 2024 23:16:09
616,Jun 29 2024 23:16:09,00:01:00,Jun 29 2024 23:16:17,"16.6","15.7",Jun 29 2024 23:16:32,"15.4",Jun 29 2024 23:17:09
617,Jun 29 2024 23:17:09,00:01:00,Jun 29 2024 23:17:47,"16.7","16",Jun 29 2024 23:17:09,"15.6",Jun 29 2024 23:18:09
618,Jun 29 2024 23:18:09,00:01:00,Jun 29 2024 23:19:02,"17.4","16",Jun 29 2024 23:18:35,"15.7",Jun 29 2024 23:19:09
619,Jun 29 2024 23:19:09,00:01:00,Jun 29 2024 23:19:35,"37.5","17.1",Jun 29 2024 23:19:17,"15.7",Jun 29 2024 23:20:09
620,Jun 29 2024 23:20:09,00:01:00,Jun 29 2024 23:20:32,"16.6","16.1",Jun 29 2024 23:20:24,"15.8",Jun 29 2024 23:21:09
621,Jun 29 2024 23:21:09,00:01:00,Jun 29 2024 23:21:17,"17.5","16",Jun 29 2024 23:21:17,"15.7",Jun 29 2024 23:22:09
622,Jun 29 2024 23:22:09,00:01:00,Jun 29 2024 23:22:17,"17","16",Jun 29 2024 23:22:13,"15.6",Jun 29 2024 23:23:09
623,Jun 29 2024 23:23:09,00:01:00,Jun 29 2024 23:23:16,"16.9","15.9",Jun 29 2024 23:23:17,"15.5",Jun 29 2024 23:24:09
624,Jun 29 2024 23:24:09,00:01:00,Jun 29 2024 23:24:17,"17.2","15.9",Jun 29 2024 23:25:02,"15.4",Jun 29 2024 23:25:09
625,Jun 29 2024 23:25:09,00:01:00,Jun 29 2024 23:25:33,"25.6","16.5",Jun 29 2024 23:25:32,"15.2",Jun 29 2024 23:26:09
626,Jun 29 2024 23:26:09,00:01:00,Jun 29 2024 23:26:47,"18.3","16.8",Jun 29 2024 23:27:06,"16.5",Jun 29 2024 23:27:09
627,Jun 29 2024 23:27:09,00:01:00,Jun 29 2024 23:27:17,"18","16.4",Jun 29 2024 23:27:32,"16",Jun 29 2024 23:28:09
628,Jun 29 2024 23:28:09,00:01:00,Jun 29 2024 23:28:40,"16.9","14.9",Jun 29 2024 23:29:03,"11.7",Jun 29 2024 23:29:09
629,Jun 29 2024 23:29:09,00:01:00,Jun 29 2024 23:29:16,"13","11.8",Jun 29 2024 23:29:17,"11.5",Jun 29 2024 23:30:09
630,Jun 29 2024 23:30:09,00:01:00,Jun 29 2024 23:31:02,"12.8","12.2",Jun 29 2024 23:31:06,"11.6",Jun 29 2024 23:31:09
631,Jun 29 2024 23:31:09,00:01:00,Jun 29 2024 23:31:32,"12.5","11.8",Jun 29 2024 23:31:47,"11.6",Jun 29 2024 23:32:09
632,Jun 29 2024 23:32:09,00:01:00,Jun 29 2024 23:32:16,"13.1","11.7",Jun 29 2024 23:32:57,"11.1",Jun 29 2024 23:33:09
633,Jun 29 2024 23:33:09,00:01:00,Jun 29 2024 23:34:02,"13.1","11.9",Jun 29 2024 23:33:56,"11.6",Jun 29 2024 23:34:09
634,Jun 29 2024 23:34:09,00:01:00,Jun 29 2024 23:35:02,"21.1","16.5",Jun 29 2024 23:34:09,"11.6",Jun 29 2024 23:35:09
635,Jun 29 2024 23:35:09,00:01:00,Jun 29 2024 23:35:31,"21.7","17.6",Jun 29 2024 23:36:02,"11.6",Jun 29 2024 23:36:09
636,Jun 29 2024 23:36:09,00:01:00,Jun 29 2024 23:37:02,"12.5","11.8",Jun 29 2024 23:37:00,"11.5",Jun 29 2024 23:37:09
637,Jun 29 2024 23:37:09,00:01:00,Jun 29 2024 23:37:32,"12.4","11.7",Jun 29 2024 23:38:01,"11.5",Jun 29 2024 23:38:09
638,Jun 29 2024 23:38:09,00:01:00,Jun 29 2024 23:38:16,"12.7","11.6",Jun 29 2024 23:38:17,"11.4",Jun 29 2024 23:39:09
639,Jun 29 2024 23:39:09,00:01:00,Jun 29 2024 23:39:46,"13","11.6",Jun 29 2024 23:39:32,"11.4",Jun 29 2024 23:40:09
640,Jun 29 2024 23:40:09,00:01:00,Jun 29 2024 23:40:31,"12.8","11.6",Jun 29 2024 23:40:17,"11.2",Jun 29 2024 23:41:09
641,Jun 29 2024 23:41:09,00:01:00,Jun 29 2024 23:41:46,"12.9","11.7",Jun 29 2024 23:41:29,"11.3",Jun 29 2024 23:42:09
642,Jun 29 2024 23:42:09,00:01:00,Jun 29 2024 23:42:25,"13","11.6",Jun 29 2024 23:43:02,"10.6",Jun 29 2024 23:43:09
643,Jun 29 2024 23:43:09,00:01:00,Jun 29 2024 23:43:17,"11.5","10.5",Jun 29 2024 23:44:02,"9.8",Jun 29 2024 23:44:09
644,Jun 29 2024 23:44:09,00:01:00,Jun 29 2024 23:44:16,"10.9","9.5",Jun 29 2024 23:44:44,"9.1",Jun 29 2024 23:45:09
645,Jun 29 2024 23:45:09,00:01:00,Jun 29 2024 23:45:46,"10.2","9.6",Jun 29 2024 23:46:06,"9.3",Jun 29 2024 23:46:09
646,Jun 29 2024 23:46:09,00:01:00,Jun 29 2024 23:46:46,"10.7","9.5",Jun 29 2024 23:46:51,"9.3",Jun 29 2024 23:47:09
647,Jun 29 2024 23:47:09,00:01:00,Jun 29 2024 23:47:31,"10.9","9.5",Jun 29 2024 23:47:31,"9",Jun 29 2024 23:48:09
648,Jun 29 2024 23:48:09,00:01:00,Jun 29 2024 23:48:47,"10.9","9.7",Jun 29 2024 23:48:12,"9.1",Jun 29 2024 23:49:09
649,Jun 29 2024 23:49:09,00:01:00,Jun 29 2024 23:50:01,"10.9","10.2",Jun 29 2024 23:50:00,"9.9",Jun 29 2024 23:50:09
650,Jun 29 2024 23:50:09,00:01:00,Jun 29 2024 23:50:52,"19.8","10.5",Jun 29 2024 23:50:16,"9.8",Jun 29 2024 23:51:09
651,Jun 29 2024 23:51:09,00:01:00,Jun 29 2024 23:52:01,"11.5","10.6",Jun 29 2024 23:52:09,"10.4",Jun 29 2024 23:52:09
652,Jun 29 2024 23:52:09,00:01:00,Jun 29 2024 23:52:16,"11.8","10.4",Jun 29 2024 23:52:31,"10",Jun 29 2024 23:53:09
653,Jun 29 2024 23:53:09,00:01:00,Jun 29 2024 23:53:16,"11.6","10.4",Jun 29 2024 23:53:46,"10.3",Jun 29 2024 23:54:09
654,Jun 29 2024 23:54:09,00:01:00,Jun 29 2024 23:54:31,"11.2","10.5",Jun 29 2024 23:54:32,"10.4",Jun 29 2024 23:55:09
655,Jun 29 2024 23:55:09,00:01:00,Jun 29 2024 23:55:16,"12","10.6",Jun 29 2024 23:55:16,"10.1",Jun 29 2024 23:56:09
656,Jun 29 2024 23:56:09,00:01:00,Jun 29 2024 23:57:01,"11.8","10.7",Jun 29 2024 23:57:01,"10.4",Jun 29 2024 23:57:09
657,Jun 29 2024 23:57:09,00:01:00,Jun 29 2024 23:57:31,"11.3","10.2",Jun 29 2024 23:58:01,"9.5",Jun 29 2024 23:58:09
658,Jun 29 2024 23:58:09,00:01:00,Jun 29 2024 23:58:31,"11.3","9.9",Jun 29 2024 23:58:31,"9.4",Jun 29 2024 23:59:09
659,Jun 29 2024 23:59:09,00:01:00,Jun 30 2024 00:00:01,"11.2","10.2",Jun 30 2024 00:00:01,"9.9",Jun 30 2024 00:00:09
660,Jun 30 2024 00:00:09,00:01:00,Jun 30 2024 00:01:01,"10.5","10.1",Jun 30 2024 00:00:16,"9.8",Jun 30 2024 00:01:09
661,Jun 30 2024 00:01:09,00:01:00,Jun 30 2024 00:01:46,"11.3","10.2",Jun 30 2024 00:01:46,"9.8",Jun 30 2024 00:02:09
662,Jun 30 2024 00:02:09,00:01:00,Jun 30 2024 00:03:01,"10.9","10.3",Jun 30 2024 00:02:37,"10",Jun 30 2024 00:03:09
663,Jun 30 2024 00:03:09,00:01:00,Jun 30 2024 00:03:42,"20.3","10.9",Jun 30 2024 00:03:31,"9.9",Jun 30 2024 00:04:09
664,Jun 30 2024 00:04:09,00:01:00,Jun 30 2024 00:05:01,"12.7","11.3",Jun 30 2024 00:04:40,"11.1",Jun 30 2024 00:05:09
665,Jun 30 2024 00:05:09,00:01:00,Jun 30 2024 00:05:31,"12.1","11.3",Jun 30 2024 00:05:17,"11.1",Jun 30 2024 00:06:09
666,Jun 30 2024 00:06:09,00:01:00,Jun 30 2024 00:06:31,"12.6","11.3",Jun 30 2024 00:07:08,"11",Jun 30 2024 00:07:09
667,Jun 30 2024 00:07:09,00:01:00,Jun 30 2024 00:07:46,"12.3","11.2",Jun 30 2024 00:07:16,"10.9",Jun 30 2024 00:08:09
668,Jun 30 2024 00:08:09,00:01:00,Jun 30 2024 00:08:46,"12.4","11.3",Jun 30 2024 00:08:16,"11",Jun 30 2024 00:09:09
669,Jun 30 2024 00:09:09,00:01:00,Jun 30 2024 00:09:13,"23.5","12.6",Jun 30 2024 00:09:12,"11.1",Jun 30 2024 00:10:09
670,Jun 30 2024 00:10:09,00:01:00,Jun 30 2024 00:11:01,"13.5","12.5",Jun 30 2024 00:11:08,"12.1",Jun 30 2024 00:11:09
671,Jun 30 2024 00:11:09,00:01:00,Jun 30 2024 00:11:46,"13","12.3",Jun 30 2024 00:11:16,"11.9",Jun 30 2024 00:12:09
672,Jun 30 2024 00:12:09,00:01:00,Jun 30 2024 00:12:46,"13.2","12.1",Jun 30 2024 00:13:02,"11.7",Jun 30 2024 00:13:09
673,Jun 30 2024 00:13:09,00:01:00,Jun 30 2024 00:13:31,"13.2","11.9",Jun 30 2024 00:13:31,"11.5",Jun 30 2024 00:14:09
674,Jun 30 2024 00:14:09,00:01:00,Jun 30 2024 00:14:31,"13.2","12",Jun 30 2024 00:14:41,"11.7",Jun 30 2024 00:15:09
675,Jun 30 2024 00:15:09,00:01:00,Jun 30 2024 00:16:01,"12.7","11.8",Jun 30 2024 00:15:36,"11.6",Jun 30 2024 00:16:09
676,Jun 30 2024 00:16:09,00:01:00,Jun 30 2024 00:16:46,"13.3","11.9",Jun 30 2024 00:16:46,"11.5",Jun 30 2024 00:17:09
677,Jun 30 2024 00:17:09,00:01:00,Jun 30 2024 00:17:16,"13","12",Jun 30 2024 00:17:22,"11.7",Jun 30 2024 00:18:09
678,Jun 30 2024 00:18:09,00:01:00,Jun 30 2024 00:18:31,"13.4","11.9",Jun 30 2024 00:18:41,"11.5",Jun 30 2024 00:19:09
679,Jun 30 2024 00:19:09,00:01:00,Jun 30 2024 00:19:46,"12.6","11.8",Jun 30 2024 00:19:37,"11.5",Jun 30 2024 00:20:09
680,Jun 30 2024 00:20:09,00:01:00,Jun 30 2024 00:20:31,"13.2","11.9",Jun 30 2024 00:20:31,"11.5",Jun 30 2024 00:21:09
